2024-09-15 17:12:16,730: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-09-15 17:12:18,191: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-09-15 17:12:18,192: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-15 17:12:18,192: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-09-15 17:12:18,192: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-15 17:12:18,194: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-15 17:12:18[0m
2024-09-15 17:12:18,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-15 17:12:18,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-15 17:12:18,200: root: ERROR: can't multiply sequence by non-int of type 'float'
2024-09-15 17:12:18,212: root: ERROR: Traceback (most recent call last):
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/strategies/strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/strategies/strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/strategies/strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/strategies/strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/strategies/strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "/Users/sailanka/Library/Python/3.9/lib/python/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "/Users/sailanka/Documents/GitHub/AIStockBot/tradingbot.py", line 48, in on_trading_iteration
    cash, last_price, quantity = self.position_sizing()
  File "/Users/sailanka/Documents/GitHub/AIStockBot/tradingbot.py", line 30, in position_sizing
    quantity = round(cash * self.cash_at_risk / last_price,0)
TypeError: can't multiply sequence by non-int of type 'float'

2024-09-15 17:12:18,213: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-09-15 17:12:18,215: root: INFO: Backtesting finished
2024-09-15 17:12:18,215: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-09-15 17:12:18,285: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-09-15 17:12:18,285: backtest_stats: INFO: Backtest took 0:00:01.557359 for a speed of 0.000
